Worker_Session_ID,Playlist,Billie Jean,Bohemian Rhapsody,Rolling in the Deep,Blinding Lights,Hotel California,Shape of You,Imagine,Purple Rain,Like a Rolling Stone,Dancing Queen,Lose Yourself,Hey Jude,Smells Like Teen Spirit,Shake It Off,Uptown Funk,Stairway to Heaven,Old Town Road,Someone Like You,What's Love Got to Do with It,Stayin' Alive,Call Me Maybe,Raspberry Beret,Happy,Superstition,Despacito,Viva La Vida,Back to Black,September,Survivor,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61
100001,Feel-Good Classics,y,y,n,y,y,n,y,n,y,y,n,n,y,n,n,y,n,n,n,n,n,n,y,n,n,y,y,n,n,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n
100002,Feel-Good Classics,y,y,n,n,y,y,n,n,n,y,n,n,n,n,n,y,y,n,n,y,n,y,n,y,n,y,n,n,n,n,y,n,n,n,n,y,n,y,n,n,y,n,y,n,y,n,n,n,n,n,n,y,y,n,n,n,n,n,n,n
100003,Feel-Good Classics,y,y,n,n,y,n,n,n,y,n,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,n,y,y,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n,n,y
100004,Feel-Good Classics,y,y,n,n,n,y,n,n,n,n,n,n,n,n,y,n,n,n,n,y,y,n,n,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,y,n,y,y,n,n,n,n,n,n,n,n,y,n,n,n,y,y,n,y,n,y
100005,Feel-Good Classics,n,y,n,y,n,y,n,n,n,y,y,n,n,y,y,y,n,n,n,y,y,y,y,y,n,y,n,y,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,y,n,n,n,y,n,n,n,n,n,n,n,n,y,n
100006,Feel-Good Classics,y,y,n,n,y,n,n,n,n,y,y,y,n,y,y,n,y,n,n,n,n,y,n,y,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,n
100007,Feel-Good Classics,y,y,n,y,n,y,n,n,n,y,n,n,n,n,y,y,n,n,n,n,y,n,y,n,n,n,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,y,n,y,n,n,n,n,y,y,y,y,n,n,y,n
100008,Feel-Good Classics,y,y,n,y,n,y,n,y,n,y,y,n,n,n,n,n,n,n,y,y,y,y,y,y,n,y,n,n,y,n,n,n,y,n,y,n,n,y,n,y,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n
100009,Feel-Good Classics,y,y,n,n,y,y,n,n,n,y,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,y,n,y,y,n,y,n,y,n,n,n,n,n,n,n,y,n,n,n,n,n,n,y,n,y,y,n,y,n,n,n,n,n,n,n
100010,Feel-Good Classics,y,n,n,n,n,y,n,n,n,n,n,n,n,y,y,n,n,n,n,y,y,y,y,y,n,y,y,y,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,y,n,n,n,n,n,n,n,n,n
100011,Feel-Good Classics,y,y,n,y,y,y,n,n,y,y,y,n,n,y,y,n,n,n,n,y,y,y,y,n,n,y,n,y,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,y,y,n,y,n,n
100012,Feel-Good Classics,y,y,n,n,n,y,n,n,n,y,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y,y,y,y,n,n,n,n,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,y,n,y,n,n,n,n,n,n
100013,Feel-Good Classics,y,n,y,n,y,n,n,n,n,y,n,n,n,y,y,n,n,y,n,y,y,y,n,n,y,n,y,y,y,y,n,y,n,n,y,n,n,n,n,n,y,y,n,n,n,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n
100014,Feel-Good Classics,y,y,n,n,y,y,y,n,n,y,n,y,y,y,y,n,n,n,y,y,y,y,y,y,y,y,n,y,y,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,y,n,n,y,n,n,n,y,n,n
100015,Feel-Good Classics,y,n,y,n,n,n,n,n,n,n,n,y,n,y,y,n,n,y,n,y,y,y,y,y,n,y,n,n,n,y,n,y,n,y,n,y,n,n,y,n,n,n,y,n,n,n,y,y,n,y,n,n,n,n,n,y,n,y,y,n
100016,Feel-Good Classics,y,y,n,n,n,y,n,n,n,y,n,n,n,y,y,n,y,y,y,n,y,y,y,y,n,y,n,y,y,n,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,y,n
100017,Feel-Good Classics,y,y,n,n,n,n,n,n,y,y,n,n,n,n,y,n,n,n,y,y,y,y,y,n,n,y,n,y,y,n,n,n,n,n,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,y,n,n,n,n
100018,Feel-Good Classics,y,n,n,n,n,y,n,y,n,n,n,y,y,n,y,n,n,n,n,y,n,n,y,y,n,y,n,n,y,n,n,n,n,y,y,n,y,n,n,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,y,n,y
100019,Feel-Good Classics,n,y,n,n,y,y,n,n,n,y,n,n,y,y,y,n,n,y,n,y,y,y,n,y,n,y,y,n,y,n,n,n,n,n,n,y,n,y,n,n,n,y,n,n,y,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n
100020,Feel-Good Classics,y,n,n,n,n,y,n,n,y,y,n,n,n,y,y,n,n,y,n,n,y,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,y,y,y,n,n,n,n,n,n,y,n,n,y,y,n,n
100021,Feel-Good Classics,n,y,n,n,n,y,n,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,y,y,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,y,n
100022,Feel-Good Classics,y,y,n,n,n,y,n,n,n,y,n,n,n,n,y,n,n,y,n,y,y,n,y,n,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n,y,n,n,n,y,n,n,y,n,y,n,n,n,n,y,n,n,y,n,n,y
100023,Feel-Good Classics,y,y,n,n,n,y,y,n,n,y,y,n,n,y,y,n,n,n,n,n,y,y,y,y,n,n,n,y,y,n,y,n,y,n,n,n,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
100024,Feel-Good Classics,y,y,y,n,n,y,n,n,n,y,y,n,n,y,y,n,n,n,n,y,y,y,n,y,n,y,n,y,y,n,n,n,n,n,n,y,n,n,y,n,n,n,n,n,y,n,n,y,n,n,y,n,n,n,n,n,n,n,n,n
100025,Feel-Good Classics,y,y,y,n,n,y,n,y,y,y,y,n,n,y,y,n,n,n,n,y,n,y,y,y,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n
100026,Feel-Good Classics,y,y,n,n,n,y,n,y,y,y,y,n,n,y,y,n,n,n,n,n,y,y,y,y,n,y,n,y,y,y,n,n,y,n,n,n,n,n,y,n,n,n,n,n,y,y,n,y,y,n,y,n,y,n,y,y,y,y,n,n
100027,Feel-Good Classics,y,y,n,n,y,y,n,n,y,y,n,y,n,n,y,n,n,n,y,y,n,y,n,y,n,n,n,y,y,n,n,n,n,n,n,n,y,n,n,y,y,n,y,n,n,y,n,y,n,n,y,n,n,n,y,n,n,n,n,y
100028,Feel-Good Classics,y,y,n,n,n,y,n,n,n,y,n,y,n,y,y,n,y,n,y,y,y,n,y,y,n,y,n,y,y,y,n,n,y,y,n,n,n,y,n,n,n,y,y,n,n,y,n,y,y,n,n,n,n,n,n,n,n,n,n,n
100029,Feel-Good Classics,y,n,n,n,n,y,n,n,n,n,n,n,y,y,y,n,n,n,n,n,y,y,y,y,n,y,n,y,y,n,y,n,n,n,y,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,y,y,n,n,y,n,n,n,y
100030,Feel-Good Classics,y,y,n,y,y,n,y,n,n,y,n,n,n,y,n,n,n,y,y,y,y,y,y,n,n,y,n,y,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,y,n,n,n,n,n,n,n,n
100031,Feel-Good Classics,y,y,n,n,y,n,y,n,n,y,n,y,n,y,y,n,y,n,n,y,y,y,y,y,n,y,n,n,y,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n
100032,Feel-Good Classics,n,y,n,n,n,y,n,y,y,y,n,y,n,n,y,y,n,n,y,n,n,y,y,y,n,y,n,y,n,n,n,n,n,n,n,n,y,y,n,n,y,y,n,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
100033,Feel-Good Classics,y,y,n,n,n,y,y,n,y,n,y,n,n,n,y,n,n,n,n,y,n,n,n,y,n,y,n,n,y,n,n,n,n,n,y,n,y,n,n,n,n,n,n,n,y,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n
100034,Feel-Good Classics,y,y,y,n,n,n,n,n,n,n,n,n,n,n,y,y,n,n,n,y,y,y,n,y,n,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,y,y,n,n,n,n,y,n,n,n
100035,Feel-Good Classics,y,y,n,n,n,y,n,n,n,y,n,n,n,y,y,y,n,y,n,y,y,n,y,y,n,y,n,y,n,y,n,y,y,n,n,y,n,n,n,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,y
100036,Feel-Good Classics,y,y,n,n,n,y,n,n,n,y,n,n,n,n,y,y,n,n,n,n,y,n,n,n,n,n,n,y,y,n,y,n,n,n,n,n,n,n,y,n,n,n,y,n,n,n,n,y,n,y,n,y,n,n,n,n,y,y,n,n
100037,Feel-Good Classics,y,y,n,y,n,y,n,n,n,y,n,y,y,n,n,n,y,n,y,y,y,y,y,y,n,y,n,y,n,n,n,n,y,n,n,n,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,y,n,n
100038,Feel-Good Classics,y,y,n,n,n,y,n,n,y,y,n,n,n,y,y,n,n,n,y,y,y,n,y,n,y,y,y,y,y,y,n,n,n,y,y,n,n,n,y,n,n,n,n,n,n,y,y,n,n,n,n,n,n,y,n,n,n,n,y,n
